user_id,date,steps,active_minutes,workout_intensity,sleep_hours,average_heart_rate,resting_heart_rate,weekday,is_weekend,source_dataset,sleep_baseline,resting_hr_baseline,active_minutes_baseline,activity_load,sleep_debt_hours,resting_hr_deviation,activity_deviation_minutes,sleep_lag_1d,previous_activity_load,active_minutes_lag_1d,resting_hr_deviation_lag_1d,next_day_active_minutes,next_day_steps,sleep_3d_avg,sleep_5d_avg,sleep_7d_avg,sleep_ewm_3d,sleep_debt_3d_avg,sleep_debt_5d_avg,sleep_debt_7d_avg,sleep_debt_ewm_3d,prior_activity_load_3d_avg,prior_activity_load_5d_avg,prior_activity_load_7d_avg,prior_activity_load_ewm_3d,prior_active_minutes_3d_avg,prior_active_minutes_5d_avg,prior_active_minutes_7d_avg,prior_active_minutes_ewm_3d,resting_hr_deviation_3d_avg,resting_hr_deviation_5d_avg,resting_hr_deviation_7d_avg,resting_hr_deviation_ewm_3d,activity_load_3d_avg,activity_load_5d_avg,activity_load_7d_avg,activity_load_ewm_3d,active_minutes_3d_avg,active_minutes_5d_avg,active_minutes_7d_avg,active_minutes_ewm_3d,fatigue_score,fatigue_risk,behavior_cluster,behavior_profile
2026352035,2016-04-23,12357.0,432.0,0.0,8.7,91.18423578993648,65.0,5,1,fitbit,8.524999999999999,65.0,175.0,64.197,0.0,0.0,257.0,8.666666666666666,22.354999999999997,162.0,0.0,164.0,3490.0,8.438888888888888,8.26,8.188095238095238,8.354706100164526,0.20000000000000018,0.4116666666666665,0.5083333333333332,0.3216172508102803,29.881333333333327,23.405199999999997,23.421999999999997,25.096459794604158,214.0,168.6,168.71428571428572,179.66610049145112,0.0,0.0,0.0,0.0,35.793,34.637,28.82428571428571,33.16288067271488,249.0,243.0,203.57142857142858,231.72245123644578,0.7824249999999999,low,1,consistent active user
2026352035,2016-04-24,3490.0,164.0,0.0,9.25,91.18423578993648,65.0,6,1,fitbit,8.666666666666666,65.0,188.0,23.17,0.0,0.0,-24.0,8.7,64.197,432.0,0.0,260.0,6017.0,8.872222222222222,8.45,8.261904761904761,8.539404760790228,0.0,0.32666666666666677,0.501190476190476,0.25526778113367965,35.793,34.637,28.82428571428571,33.16288067271488,249.0,243.0,203.57142857142858,231.72245123644578,0.0,0.0,0.0,0.0,36.574,35.4022,29.198999999999995,31.101354646030142,252.66666666666666,247.6,205.57142857142858,217.75134516729958,2.2468950000000003,medium,1,consistent active user
2026352035,2016-04-25,6017.0,260.0,0.0,8.433333333333334,99.50581395348837,65.0,0,0,fitbit,8.683333333333334,65.0,176.0,37.217,0.25,0.0,84.0,9.25,23.17,164.0,0.0,286.0,6088.0,8.794444444444444,8.6,8.426190476190476,8.517522281097754,0.08333333333333333,0.1700000000000001,0.32976190476190465,0.25418104065657066,36.574,35.4022,29.198999999999995,31.101354646030142,252.66666666666666,247.6,205.57142857142858,217.75134516729958,0.0,0.0,0.0,0.0,41.528,33.55319999999999,33.36742857142857,32.363009065821906,285.3333333333333,234.2,234.14285714285714,226.467220437165,1.0984500000000001,low,1,consistent active user
2026352035,2016-04-27,6088.0,286.0,0.0,8.466666666666667,91.18423578993648,65.0,2,0,fitbit,8.666666666666666,65.0,188.0,40.408,0.1999999999999993,0.0,98.0,8.433333333333334,37.217,260.0,0.0,331.0,6375.0,8.716666666666667,8.703333333333333,8.45,8.507030794589866,0.14999999999999977,0.08999999999999986,0.29761904761904756,0.24300352046748588,41.528,33.55319999999999,33.36742857142857,32.363009065821906,285.3333333333333,234.2,234.14285714285714,226.467220437165,0.0,0.0,0.0,0.0,33.59833333333333,37.46939999999999,36.37657142857143,34.02268646400553,236.66666666666666,260.8,254.85714285714286,238.74880154768238,1.5325949999999993,low,1,consistent active user
2026352035,2016-04-28,6375.0,331.0,0.0,8.55,91.18423578993648,65.0,3,0,fitbit,8.566666666666666,65.0,190.0,46.095,0.01666666666666572,0.0,141.0,8.466666666666667,40.408,286.0,0.0,352.0,7604.0,8.483333333333334,8.68,8.573809523809524,8.515895319064859,0.155555555555555,0.093333333333333,0.15238095238095223,0.19631034657796298,33.59833333333333,37.46939999999999,36.37657142857143,34.02268646400553,236.66666666666666,260.8,254.85714285714286,238.74880154768238,0.0,0.0,0.0,0.0,41.239999999999995,42.2174,36.32414285714286,36.51319839663622,292.3333333333333,294.6,255.42857142857142,257.78017526573194,1.4334466666666659,low,1,consistent active user
2026352035,2016-04-29,7604.0,352.0,0.0,8.166666666666666,91.18423578993648,65.0,4,0,fitbit,8.55,65.0,192.0,49.843999999999994,0.38333333333333464,0.0,160.0,8.55,46.095,331.0,0.0,233.0,4729.0,8.394444444444444,8.573333333333334,8.604761904761904,8.443849631763829,0.19999999999999987,0.16999999999999993,0.12142857142857137,0.23489309037447884,41.239999999999995,42.2174,36.32414285714286,36.51319839663622,292.3333333333333,294.6,255.42857142857142,257.78017526573194,0.0,0.0,0.0,0.0,45.44899999999999,39.346799999999995,40.46942857142857,39.26333575562049,323.0,278.6,283.85714285714283,277.21767555028174,2.054158333333335,medium,1,consistent active user
2026352035,2016-04-30,4729.0,233.0,0.0,9.55,91.18423578993648,65.0,5,1,fitbit,8.508333333333333,65.0,194.5,32.689,0.0,0.0,38.5,8.166666666666666,49.843999999999994,352.0,0.0,191.0,3609.0,8.755555555555556,8.633333333333335,8.730952380952381,8.672047870913445,0.13333333333333344,0.16999999999999993,0.12142857142857137,0.18643476938025455,45.44899999999999,39.346799999999995,40.46942857142857,39.26333575562049,323.0,278.6,283.85714285714283,277.21767555028174,0.0,0.0,0.0,0.0,42.876,41.25059999999999,41.94571428571428,37.907053747232055,305.3333333333333,292.4,294.0,268.0955923420529,1.74454,low,1,consistent active user
2026352035,2016-05-01,3609.0,191.0,0.0,8.783333333333333,91.18423578993648,65.0,6,1,fitbit,8.55,65.0,197.0,26.528999999999996,0.0,0.0,-6.0,9.55,32.689,233.0,0.0,355.0,7018.0,8.833333333333334,8.703333333333333,8.742857142857144,8.695006003276285,0.1277777777777782,0.11999999999999993,0.12142857142857137,0.14797337451883238,42.876,41.25059999999999,41.94571428571428,37.907053747232055,305.3333333333333,292.4,294.0,268.0955923420529,0.0,0.0,0.0,0.0,36.35399999999999,39.11299999999999,36.564571428571426,35.559767243853436,258.6666666666667,278.6,259.57142857142856,252.19081219294313,1.1441150000000002,low,1,consistent active user
2026352035,2016-05-02,7018.0,355.0,0.0,8.516666666666667,84.13457076566125,65.0,0,0,fitbit,8.608333333333334,65.0,194.5,49.618,0.09166666666666679,0.0,160.5,8.783333333333333,26.528999999999996,191.0,0.0,345.0,6564.0,8.950000000000001,8.713333333333333,8.638095238095238,8.658214691937376,0.030555555555555596,0.09833333333333343,0.1345238095238095,0.13635733030536368,36.35399999999999,39.11299999999999,36.564571428571426,35.559767243853436,258.6666666666667,278.6,259.57142857142856,252.19081219294313,0.0,0.0,0.0,0.0,36.27866666666666,40.955,40.34285714285714,38.45997326703957,259.6666666666667,292.4,286.85714285714283,273.4002935615409,1.0339316666666667,low,1,consistent active user
2026352035,2016-05-04,6564.0,345.0,0.0,8.966666666666667,91.18423578993648,65.0,2,0,fitbit,8.55,65.0,197.0,47.964,0.0,0.0,148.0,8.516666666666667,49.618,355.0,0.0,475.0,12167.0,8.755555555555555,8.796666666666667,8.714285714285714,8.721848172083194,0.030555555555555596,0.09500000000000028,0.09880952380952378,0.10822688478515478,36.27866666666666,40.955,40.34285714285714,38.45997326703957,259.6666666666667,292.4,286.85714285714283,273.4002935615409,0.0,0.0,0.0,0.0,41.37033333333333,41.32879999999999,41.878142857142855,40.420648983082366,297.0,295.2,299.0,288.17127533948786,1.7366300000000003,low,1,consistent active user
2026352035,2016-05-05,12167.0,475.0,0.0,7.8,91.18423578993648,65.0,3,0,fitbit,8.608333333333334,65.0,215.0,69.167,0.8083333333333345,0.0,260.0,8.966666666666667,47.964,345.0,0.0,383.0,8198.0,8.427777777777779,8.723333333333333,8.619047619047619,8.531671379059912,0.30000000000000043,0.18000000000000024,0.18571428571428594,0.2526584768757842,41.37033333333333,41.32879999999999,41.878142857142855,40.420648983082366,297.0,295.2,299.0,288.17127533948786,0.0,0.0,0.0,0.0,55.583,45.1934,45.98657142857142,46.35100607774891,391.6666666666667,319.8,326.0,326.713942968013,2.6083233333333347,medium,1,consistent active user
2026352035,2016-05-06,8198.0,383.0,0.0,8.733333333333333,91.18423578993648,65.0,4,0,fitbit,8.55,65.0,233.0,54.158,0.0,0.0,150.0,7.8,69.167,475.0,0.0,229.0,4193.0,8.5,8.559999999999999,8.645238095238096,8.573274134155536,0.2694444444444448,0.18000000000000024,0.1833333333333337,0.20053516599065144,55.583,45.1934,45.98657142857142,46.35100607774891,391.6666666666667,319.8,326.0,326.713942968013,0.0,0.0,0.0,0.0,57.09633333333333,49.487199999999994,47.13842857142857,47.961584817554645,401.0,349.8,333.42857142857144,338.32572692814085,2.4208450000000004,medium,1,consistent active user
2026352035,2016-05-07,4193.0,229.0,0.0,8.516666666666667,91.18423578993648,65.0,5,1,fitbit,8.608333333333334,65.0,235.5,31.673000000000002,0.09166666666666679,0.0,-6.5,8.733333333333333,54.158,383.0,0.0,258.0,5528.0,8.35,8.506666666666668,8.695238095238095,8.56159604338721,0.30000000000000043,0.1983333333333336,0.14166666666666686,0.17807565184321303,57.09633333333333,49.487199999999994,47.13842857142857,47.961584817554645,401.0,349.8,333.42857142857144,338.32572692814085,0.0,0.0,0.0,0.0,51.666,50.516,44.54257142857143,44.601258337229744,362.3333333333333,357.4,315.85714285714283,315.7718869664595,2.000946666666667,medium,1,consistent active user
2026352035,2016-05-08,5528.0,258.0,0.0,9.016666666666667,91.18423578993648,65.0,6,1,fitbit,8.55,65.0,233.0,36.488,0.0,0.0,25.0,8.516666666666667,31.673000000000002,229.0,0.0,401.0,10685.0,8.755555555555556,8.606666666666666,8.619047619047619,8.65547687360985,0.030555555555555596,0.18000000000000024,0.14166666666666686,0.14133873853291962,51.666,50.516,44.54257142857143,44.601258337229744,362.3333333333333,357.4,315.85714285714283,315.7718869664595,0.0,0.0,0.0,0.0,40.772999999999996,47.89,45.08528571428571,42.92749740970413,290.0,338.0,319.42857142857144,303.85357707237284,1.1085550000000002,low,1,consistent active user
2026352035,2016-05-09,10685.0,401.0,0.0,8.85,98.2339008142117,65.0,0,0,fitbit,8.608333333333334,65.0,235.5,58.805,0.0,0.0,165.5,9.016666666666667,36.488,258.0,0.0,17.0,254.0,8.794444444444444,8.583333333333334,8.62857142857143,8.695606892268065,0.030555555555555596,0.18000000000000024,0.14166666666666686,0.11218063111550745,40.772999999999996,47.89,45.08528571428571,42.92749740970413,290.0,338.0,319.42857142857144,303.85357707237284,0.0,0.0,0.0,0.0,42.321999999999996,50.0582,49.69614285714285,46.20301784276826,296.0,349.2,349.42857142857144,323.8948330248685,1.2770800000000002,low,1,consistent active user
2026352035,2016-05-10,254.0,17.0,0.0,5.95,91.18423578993648,65.0,1,0,fitbit,8.666666666666666,65.0,238.0,2.294,2.716666666666666,0.0,-221.0,8.85,58.805,401.0,0.0,330.0,8580.0,7.93888888888889,8.213333333333333,8.261904761904763,8.129189634538733,0.9055555555555553,0.5616666666666665,0.5166666666666667,0.6494847303314687,42.321999999999996,50.0582,49.69614285714285,46.20301784276826,296.0,349.2,349.42857142857144,323.8948330248685,0.0,0.0,0.0,0.0,32.528999999999996,36.6836,42.93557142857143,37.144610557250395,225.33333333333334,257.6,301.14285714285717,260.5825903936406,5.182341666666666,high,1,consistent active user
2026352035,2016-05-11,8580.0,330.0,0.0,8.716666666666667,91.18423578993648,65.0,2,0,fitbit,8.608333333333334,65.0,235.5,48.18,0.0,0.0,94.5,5.95,2.294,17.0,0.0,343.0,8891.0,7.838888888888889,8.209999999999999,8.226190476190476,8.250385837263147,0.9055555555555553,0.5616666666666665,0.5166666666666667,0.5154963720827279,32.528999999999996,36.6836,42.93557142857143,37.144610557250395,225.33333333333334,257.6,301.14285714285717,260.5825903936406,0.0,0.0,0.0,0.0,36.426333333333325,35.488,42.96642857142857,39.42120559485026,249.33333333333334,247.0,299.0,274.90336548297887,0.08029000000000001,low,1,consistent active user
2347167796,2016-04-22,7804.0,242.0,0.10413223140495867,6.75,71.99640209332752,60.0,4,0,fitbit,7.75,60.0,257.0,38.0935867768595,1.0,0.0,-15.0,7.666666666666667,42.7223346303502,257.0,0.0,427.0,16901.0,7.388888888888888,7.953333333333333,7.816666666666667,7.689739197951055,0.3777777777777776,0.22666666666666657,0.22380952380952365,0.32300417578272883,44.503613939454645,43.641740325442264,43.153638457504876,43.30406419588343,293.0,289.0,278.0,276.87190704010686,-0.6666666666666666,0.3,0.2857142857142857,0.2122142159480006,44.77882812973828,41.63184603032873,42.63337733503533,42.22914544496707,296.0,275.6,277.42857142857144,269.67785095980145,2.645281712062257,medium,0,high-activity low-recovery user
2347167796,2016-04-23,16901.0,427.0,0.12412177985948478,6.233333333333333,83.43309231897726,57.0,5,1,fitbit,7.708333333333334,60.0,256.0,69.63046135831381,1.4750000000000005,-3.0,171.0,6.75,38.0935867768595,242.0,0.0,360.0,9471.0,6.883333333333333,7.346666666666667,7.647619047619047,7.389283434126747,0.8583333333333334,0.5216666666666667,0.3821428571428571,0.5606603083872654,44.77882812973828,41.63184603032873,42.63337733503533,42.22914544496707,296.0,275.6,277.42857142857144,269.67785095980145,-1.0,-1.3,-0.2857142857142857,-0.4504638872284692,50.1487942551745,48.24697799070744,46.561821394626385,47.88202250523401,308.6666666666667,309.6,302.0,302.13332755784546,3.029525537190083,high,0,high-activity low-recovery user
2347167796,2016-04-24,9471.0,360.0,0.0,7.366666666666666,77.57597373188406,59.0,6,1,fitbit,7.666666666666667,60.0,257.0,52.67099999999999,0.3000000000000007,-1.0,103.0,6.233333333333333,69.63046135831381,427.0,-3.0,303.0,9482.0,6.783333333333332,7.153333333333333,7.623809523809524,7.384617606895793,0.9250000000000004,0.5816666666666668,0.4154761904761906,0.5068862238701504,50.1487942551745,48.24697799070744,46.561821394626385,47.88202250523401,308.6666666666667,309.6,302.0,302.13332755784546,-1.3333333333333333,-1.2,-0.35714285714285715,-0.5638328982459784,53.46501604505777,51.32758914950573,47.20867021570821,48.86998604347822,343.0,335.0,309.2857142857143,314.0711916457123,2.7820661475409842,high,0,high-activity low-recovery user
2347167796,2016-04-25,9482.0,303.0,0.0712871287128713,7.216666666666667,73.86135600335852,59.0,0,0,fitbit,7.6,60.0,257.0,46.697445544554455,0.38333333333333286,-1.0,46.0,7.366666666666666,52.67099999999999,360.0,-1.0,227.0,5980.0,6.938888888888887,7.046666666666667,7.3309523809523816,7.349969416266048,0.7194444444444447,0.6516666666666667,0.4702380952380953,0.4813973275392608,53.46501604505777,51.32758914950573,47.20867021570821,48.86998604347822,343.0,335.0,309.2857142857143,314.0711916457123,-1.6666666666666667,-1.0,-1.2142857142857142,-0.6538139419208726,56.332968967622755,49.96296566201559,48.657619356870235,48.42179208127201,363.3333333333333,317.8,315.85714285714283,311.78721063247264,2.2843183333333323,medium,0,high-activity low-recovery user
2347167796,2016-04-26,5980.0,227.0,0.0,7.266666666666667,71.73179652000444,62.0,1,0,fitbit,7.533333333333333,60.0,257.0,33.22,0.2666666666666666,2.0,-30.0,7.216666666666667,46.697445544554455,303.0,-1.0,330.0,11423.0,7.283333333333332,6.966666666666667,7.178571428571429,7.332784102839617,0.3166666666666667,0.6850000000000002,0.5083333333333334,0.43709850514615795,56.332968967622755,49.96296566201559,48.657619356870235,48.42179208127201,363.3333333333333,317.8,315.85714285714283,311.78721063247264,0.0,-0.6,-0.7142857142857143,-0.10633352156653385,44.19614851485148,48.06249873594555,48.079341613154725,45.285670370806514,296.6666666666667,311.8,315.0,294.2956536757182,2.3810772607260726,medium,0,high-activity low-recovery user
2347167796,2016-04-27,11423.0,330.0,0.09515151515151515,7.466666666666667,75.19362135263515,57.0,2,0,fitbit,7.475,60.0,257.0,52.164818181818184,0.00833333333333286,-3.0,73.0,7.266666666666667,33.22,227.0,2.0,229.0,5439.0,7.3166666666666655,7.109999999999999,7.1380952380952385,7.360404005337037,0.2194444444444441,0.4866666666666667,0.5047619047619047,0.34864447572483503,44.19614851485148,48.06249873594555,48.079341613154725,45.285670370806514,296.6666666666667,311.8,315.0,294.2956536757182,-0.6666666666666666,-1.2,-0.8571428571428571,-0.7032953940448001,44.02742124212421,50.87674501693729,47.88566378455659,46.704834945895854,286.6666666666667,329.4,306.57142857142856,301.66144154249906,1.172283333333333,low,0,high-activity low-recovery user
2347167796,2016-04-28,5439.0,229.0,0.0,6.8,73.40854132002218,64.0,3,0,fitbit,7.466666666666667,60.0,257.0,32.919,0.666666666666667,4.0,-28.0,7.466666666666667,52.164818181818184,330.0,-3.0,4.0,42.0,7.177777777777777,7.223333333333334,7.014285714285714,7.244792953799603,0.31388888888888883,0.325,0.5857142857142857,0.4142522864415192,44.02742124212421,50.87674501693729,47.88566378455659,46.704834945895854,286.6666666666667,329.4,306.57142857142856,301.66144154249906,1.0,0.2,-0.2857142857142857,0.26699197188804824,39.43460606060606,43.53445274527452,46.48518740879228,43.86082444768752,262.0,289.8,302.57142857142856,286.67142437104445,3.4724353030303035,high,0,high-activity low-recovery user
3977333714,2016-04-19,12414.0,307.0,0.19283387622149836,3.65,70.0,62.0,1,0,fitbit,4.916666666666667,62.0,242.0,51.56800651465798,1.266666666666667,0.0,65.0,6.866666666666666,51.56165814696485,313.0,0.0,264.0,11658.0,5.622222222222221,5.7299999999999995,5.488095238095239,5.2425334942169775,0.42222222222222233,0.2866666666666666,0.20476190476190473,0.2785042899214653,48.66431941239352,44.68523792842784,42.81162643859977,43.16144400902077,284.6666666666667,267.2,251.42857142857142,252.1498931882875,0.0,0.0,0.0,0.0,49.47683469256041,47.4761929503677,45.098083923020724,44.895713432215516,298.0,280.2,267.57142857142856,263.46544137325975,3.261324701810437,high,0,high-activity low-recovery user
3977333714,2016-04-20,11658.0,264.0,0.2303030303030303,2.533333333333333,70.0,62.0,2,0,fitbit,4.883333333333333,62.0,254.5,46.101636363636366,2.3499999999999996,0.0,9.5,3.65,51.56800651465798,307.0,0.0,242.0,6093.0,4.3500000000000005,4.823333333333333,5.147619047619047,4.68362692602289,1.2055555555555555,0.7566666666666666,0.5404761904761904,0.7058527653368607,49.47683469256041,47.4761929503677,45.098083923020724,44.895713432215516,298.0,280.2,267.57142857142856,263.46544137325975,0.0,0.0,0.0,0.0,49.74376700841973,48.73252022309498,45.87083321720479,45.14449469867135,294.6666666666667,285.0,272.42857142857144,263.57572053678695,4.507380228013028,high,0,high-activity low-recovery user
3977333714,2016-04-21,6093.0,242.0,0.0,5.533333333333333,70.0,62.0,3,0,fitbit,4.85,62.0,264.0,35.132999999999996,0.0,0.0,-22.0,2.533333333333333,46.101636363636366,264.0,0.0,233.0,8911.0,3.9055555555555554,4.986666666666666,5.245238095238095,4.858920910918974,1.2055555555555555,0.7233333333333334,0.5404761904761904,0.5602357111151977,49.74376700841973,48.73252022309498,45.87083321720479,45.14449469867135,294.6666666666667,285.0,272.42857142857144,263.57572053678695,0.0,0.0,0.0,0.0,44.26754762609812,45.93302808826352,45.51651444506784,43.079128608222476,271.0,280.0,272.42857142857144,259.12466073853375,1.613557272727273,low,0,high-activity low-recovery user
3977333714,2016-04-22,8911.0,233.0,0.17253218884120172,5.916666666666667,70.0,62.0,4,0,fitbit,4.883333333333333,62.0,253.0,38.94138626609442,0.0,0.0,-20.0,5.533333333333333,35.132999999999996,242.0,0.0,344.0,12058.0,4.661111111111111,4.9,5.0809523809523816,5.077133303972274,0.7833333333333332,0.7233333333333334,0.5404761904761904,0.44465937858720855,44.26754762609812,45.93302808826352,45.51651444506784,43.079128608222476,271.0,280.0,272.42857142857144,259.12466073853375,0.0,0.0,0.0,0.0,40.058674209910265,44.66113745827072,45.39099819736704,42.22551453942814,246.33333333333334,271.8,271.42857142857144,253.7351569693304,1.229655,low,0,high-activity low-recovery user
3977333714,2016-04-23,12058.0,344.0,0.16046511627906976,3.9166666666666665,70.0,62.0,5,1,fitbit,4.916666666666667,62.0,242.0,55.26358139534884,1.0000000000000004,0.0,102.0,5.916666666666667,38.94138626609442,233.0,0.0,254.0,14112.0,5.122222222222223,4.3100000000000005,4.966666666666667,4.837729647083127,0.3333333333333335,0.9233333333333335,0.6595238095238096,0.5592258566843307,40.058674209910265,44.66113745827072,45.39099819736704,42.22551453942814,246.33333333333334,271.8,271.42857142857144,253.7351569693304,0.0,0.0,0.0,0.0,43.11265588714775,45.40152210794752,46.2671583003944,44.91526087398872,273.0,278.0,282.42857142857144,272.35674660868534,2.512948519313305,medium,0,high-activity low-recovery user
3977333714,2016-04-24,14112.0,254.0,0.3425196850393701,5.166666666666667,70.0,62.0,6,1,fitbit,4.883333333333333,62.0,253.0,48.70223622047244,0.0,0.0,1.0,3.9166666666666665,55.26358139534884,344.0,0.0,192.0,11177.0,5.0,4.613333333333334,4.797619047619048,4.905589181207569,0.3333333333333335,0.67,0.6595238095238096,0.4438578565942621,43.11265588714775,45.40152210794752,46.2671583003944,44.91526087398872,273.0,278.0,282.42857142857144,272.35674660868534,0.0,0.0,0.0,0.0,47.63573462730523,44.82836804911041,46.75307212959642,45.69651189607949,277.0,267.4,279.57142857142856,268.5697594386704,1.9342253488372094,medium,0,high-activity low-recovery user
3977333714,2016-04-25,11177.0,192.0,0.28854166666666664,4.366666666666666,70.0,62.0,0,0,fitbit,4.916666666666667,62.0,254.0,37.6795,0.5500000000000007,0.0,-62.0,5.166666666666667,48.70223622047244,254.0,0.0,272.0,11388.0,4.483333333333333,4.9799999999999995,4.440476190476191,4.794409749922455,0.516666666666667,0.3100000000000002,0.7380952380952382,0.4657549249497862,47.63573462730523,44.82836804911041,46.75307212959642,45.69651189607949,277.0,267.4,279.57142857142856,268.5697594386704,0.0,0.0,0.0,0.0,47.21510587194043,43.14394077638313,44.76990668003001,44.04260655873908,263.3333333333333,253.0,262.2857142857143,252.7734583409487,2.3370782677165365,medium,0,high-activity low-recovery user
3977333714,2016-04-26,11388.0,272.0,0.23529411764705882,4.166666666666667,70.0,62.0,1,0,fitbit,4.883333333333333,62.0,248.0,46.8515294117647,0.7166666666666659,0.0,24.0,4.366666666666666,37.6795,192.0,0.0,186.0,7193.0,4.566666666666666,4.706666666666667,4.514285714285714,4.664906682029666,0.4222222222222222,0.4533333333333334,0.6595238095238096,0.5175178852903919,47.21510587194043,43.14394077638313,44.76990668003001,44.04260655873908,263.3333333333333,253.0,262.2857142857143,252.7734583409487,0.0,0.0,0.0,0.0,44.41108854407904,45.48764665873608,44.09612423675953,44.62208586586951,239.33333333333334,259.0,257.2857142857143,256.73988377235577,2.1429491666666656,medium,0,high-activity low-recovery user
3977333714,2016-04-27,7193.0,186.0,0.03225806451612903,5.816666666666666,70.0,62.0,2,0,fitbit,4.85,62.0,254.0,29.900096774193546,0.0,0.0,-68.0,4.166666666666667,46.8515294117647,272.0,0.0,213.0,7114.0,4.783333333333333,4.6866666666666665,4.983333333333333,4.90251416105284,0.4222222222222222,0.4533333333333334,0.3238095238095239,0.41075421776116305,44.41108854407904,45.48764665873608,44.09612423675953,44.62208586586951,239.33333333333334,259.0,257.2857142857143,256.73988377235577,0.0,0.0,0.0,0.0,38.14370872865275,43.679388760355906,41.78161858112485,41.58494725978893,216.66666666666666,249.6,246.14285714285714,242.14628295817286,1.6398035294117648,low,0,high-activity low-recovery user
3977333714,2016-04-28,7114.0,213.0,0.09295774647887324,4.35,70.0,62.0,3,0,fitbit,4.883333333333333,62.0,248.0,33.789492957746475,0.5333333333333332,0.0,-35.0,5.816666666666666,29.900096774193546,186.0,0.0,218.0,10645.0,4.777777777777778,4.773333333333333,4.814285714285715,4.788530780241303,0.41666666666666635,0.36,0.4,0.436042224829036,38.14370872865275,43.679388760355906,41.78161858112485,41.58494725978893,216.66666666666666,249.6,246.14285714285714,242.14628295817286,0.0,0.0,0.0,0.0,36.84703971456824,39.384571072835435,41.589689003660055,39.976749137562585,223.66666666666666,223.4,242.0,236.1334201143832,1.6598367204301074,low,0,high-activity low-recovery user
3977333714,2016-04-29,10645.0,218.0,0.25321100917431194,5.55,70.0,62.0,4,0,fitbit,4.85,62.0,242.0,39.84353211009174,0.0,0.0,-24.0,4.35,33.789492957746475,213.0,0.0,289.0,13238.0,5.238888888888888,4.85,4.761904761904762,4.94562147975682,0.17777777777777773,0.36,0.4,0.346086943198083,36.84703971456824,39.384571072835435,41.589689003660055,39.976749137562585,223.66666666666666,223.4,242.0,236.1334201143832,0.0,0.0,0.0,0.0,34.51104061401059,37.612830250759295,41.71856698137396,39.94926653486539,205.66666666666666,216.2,239.85714285714286,232.3925050826766,1.1826322535211267,low,0,high-activity low-recovery user
3977333714,2016-04-30,13238.0,289.0,0.25674740484429065,3.95,70.0,62.0,5,1,fitbit,4.883333333333333,62.0,242.0,50.99896885813149,0.9333333333333327,0.0,47.0,5.55,39.84353211009174,218.0,0.0,205.0,10414.0,4.616666666666666,4.7666666666666675,4.766666666666667,4.740225292164056,0.48888888888888865,0.43666666666666637,0.39047619047619037,0.46723556460072113,34.51104061401059,37.612830250759295,41.71856698137396,39.94926653486539,205.66666666666666,216.2,239.85714285714286,232.3925050826766,0.0,0.0,0.0,0.0,41.54399797532324,40.27672402238559,41.10933661891435,42.22881431218745,240.0,235.6,232.0,244.07060150947817,2.4678569571865436,medium,0,high-activity low-recovery user
3977333714,2016-05-01,10414.0,205.0,0.3170731707317073,6.383333333333334,70.0,62.0,6,1,fitbit,4.85,62.0,242.0,38.81887804878048,0.0,0.0,-37.0,3.95,50.99896885813149,289.0,0.0,343.0,16520.0,5.294444444444444,5.21,4.940476190476191,5.079197616808575,0.3111111111111109,0.29333333333333317,0.39047619047619037,0.3708451133820702,41.54399797532324,40.27672402238559,41.10933661891435,42.22881431218745,240.0,235.6,232.0,244.07060150947817,0.0,0.0,0.0,0.0,43.22045967233458,38.670193749788744,39.697428308672635,41.52534625461885,237.33333333333334,222.2,225.0,236.01035696858798,1.7849639100346024,medium,0,high-activity low-recovery user
3977333714,2016-05-02,16520.0,343.0,0.3201166180758017,3.8333333333333335,70.0,62.0,0,0,fitbit,4.883333333333333,62.0,242.0,61.52139941690962,1.0499999999999994,0.0,101.0,6.383333333333334,38.81887804878048,205.0,0.0,346.0,14335.0,4.722222222222222,4.8133333333333335,4.864285714285715,4.822176470432436,0.6611111111111106,0.5033333333333331,0.4619047619047616,0.5109544092666773,43.22045967233458,38.670193749788744,39.697428308672635,41.52534625461885,237.33333333333334,222.2,225.0,236.01035696858798,0.0,0.0,0.0,0.0,50.446415441273864,44.99445427833196,43.103413939659724,45.65052150439342,279.0,253.6,246.57142857142858,258.0822640511172,2.566160731707316,medium,0,high-activity low-recovery user
3977333714,2016-05-03,14335.0,346.0,0.20693641618497108,4.866666666666666,70.0,62.0,1,0,fitbit,4.85,62.0,242.0,58.33823699421965,0.0,0.0,104.0,3.8333333333333335,61.52139941690962,343.0,0.0,252.0,13559.0,5.027777777777778,4.916666666666667,4.964285714285714,4.831354774514422,0.3499999999999998,0.3966666666666664,0.3595238095238093,0.4055447833888568,50.446415441273864,44.99445427833196,43.103413939659724,45.65052150439342,279.0,253.6,246.57142857142858,258.0822640511172,0.0,0.0,0.0,0.0,52.89283815330325,49.90420308562659,44.74437216572471,48.26799053640796,298.0,280.2,257.14285714285717,276.2196467340405,2.1532489795918366,medium,0,high-activity low-recovery user
